scope,site,role,fold,variant,branch,index,name,family,records,total_observations,finite_observations,nonfinite_count,filled_or_sentinel_count,substantial_invalid_count,zero_count,min,max,mean,std,abs_gt_5_count,abs_gt_10_count,abs_gt_20_count,abs_gt_50_count,abs_gt_5_fraction_finite,abs_gt_10_fraction_finite,abs_gt_20_fraction_finite,abs_gt_50_fraction_finite,observation_basis
role,,test,small_I0002,legacy_clip,X_seq,92,coh_F3-C3_iqrBeta,eeg_coherence_bounded,158,142515,142515,0,0,0,9610,0.0,0.6914364099502563,0.11576711880536208,0.07313431159089522,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,93,coh_F3-C3_sigDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,10.719955444335938,0.9233314947123503,0.33053237582738004,21,2,0,0,0.00014735291021997685,1.4033610497140652e-05,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,94,coh_F3-C3_alpDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,16.92728614807129,0.9770818790203604,0.34568327464337206,30,2,0,0,0.00021050415745710977,1.4033610497140652e-05,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,95,coh_F3-C3_betDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,9.232625961303711,0.8766472113968736,0.33627496421928976,20,0,0,0,0.0001403361049714065,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,96,coh_F3-C3_highLowRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,6.121164321899414,0.8460248565949235,0.2917919984321715,3,0,0,0,2.1050415745710977e-05,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,97,coh_F3-C3_centroid,eeg_coherence_frequency,158,142515,142515,0,0,0,9592,0.0,20.808218002319336,13.568181072050816,3.729381143343873,132923,132799,4,0,0.9326948040557135,0.9318247202048907,2.8067220994281303e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,98,coh_F3-C3_entropy,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.926686823627796,0.24917025259116418,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,99,coh_F3-C3_bandwidth,eeg_coherence_frequency,158,142515,142515,0,0,0,9592,0.0,10.323445320129395,7.880834582766805,2.1302809301888925,132923,4,0,0,0.9326948040557135,2.8067220994281303e-05,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,100,coh_F3-C3_lowsig,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.6899280466772092,0.2456150778097775,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,101,coh_F3-C3_highsig,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.6508209800782453,0.24406177545985522,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,102,coh_F3-C4_mDelta,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.23360547217058591,0.19447568569508208,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,103,coh_F3-C4_mTheta,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.20757213427493368,0.19061143736064284,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,104,coh_F3-C4_mAlpha,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.19885460012203712,0.1860098803724241,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,105,coh_F3-C4_mSigma,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.18846976372530932,0.18060782735608427,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,106,coh_F3-C4_mBeta,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.1813518881236703,0.17999078438750735,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,107,coh_F3-C4_aucDelta,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,3.0,0.7020430745710194,0.5880196580385025,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,108,coh_F3-C4_aucTheta,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,3.5,0.7224701101165505,0.6702602231693942,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,109,coh_F3-C4_aucAlpha,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,4.5,0.8949649151442733,0.8425868472701706,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,110,coh_F3-C4_aucSigma,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,4.5,0.8469746919720607,0.8147838098296658,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,111,coh_F3-C4_aucBeta,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,13.5,2.4504854511827583,2.4346038813123894,17599,2740,0,0,0.12348875556958916,0.019226046381082693,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,112,coh_F3-C4_iqrDelta,eeg_coherence_bounded,158,142515,142515,0,0,0,9898,0.0,0.849686324596405,0.1283206130489042,0.09543266343058124,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,113,coh_F3-C4_iqrTheta,eeg_coherence_bounded,158,142515,142515,0,0,0,9853,0.0,0.8378762602806091,0.11980550294572473,0.09003547936518329,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,114,coh_F3-C4_iqrAlpha,eeg_coherence_bounded,158,142515,142515,0,0,0,9657,0.0,0.8330264091491699,0.12913524416777758,0.10136237126073108,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,115,coh_F3-C4_iqrSigma,eeg_coherence_bounded,158,142515,142515,0,0,0,9641,0.0,0.8095006942749023,0.1178978844674699,0.09120691220109507,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,116,coh_F3-C4_iqrBeta,eeg_coherence_bounded,158,142515,142515,0,0,0,9602,0.0,0.7541967630386353,0.1235216720041932,0.08946128063698916,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,117,coh_F3-C4_sigDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,31.965042114257812,1.035380928568636,1.2249569063787533,2444,314,17,0,0.017149072027505877,0.002203276848051082,0.00011928568922569554,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,118,coh_F3-C4_alpDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,23.802227020263672,1.058312520855302,1.1053536535535633,1884,172,4,0,0.013219661088306495,0.0012068905027540961,2.8067220994281303e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,119,coh_F3-C4_betDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,49.24110794067383,1.080419885920845,1.550588231946427,3587,703,71,0,0.025169280426621757,0.0049328140897449396,0.0004981931726484931,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,120,coh_F3-C4_highLowRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,23.184457778930664,0.9603796314801395,1.0203436358343232,1677,98,3,0,0.011767182401852436,0.0006876469143598919,2.1050415745710977e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,121,coh_F3-C4_centroid,eeg_coherence_frequency,158,142515,142515,0,0,0,9592,0.0,22.337724685668945,12.87202839969656,4.168334535796547,132923,125306,378,0,0.9326948040557135,0.8792477984773532,0.002652352383959583,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,122,coh_F3-C4_entropy,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.863678130775871,0.23427007533153665,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,123,coh_F3-C4_bandwidth,eeg_coherence_frequency,158,142515,142515,0,0,0,9592,0.0,11.410298347473145,7.654974421612343,2.184654751872772,132922,877,0,0,0.9326877872504649,0.006153738202996176,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,124,coh_F3-C4_lowsig,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.18787605333901927,0.1882523910373142,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,125,coh_F3-C4_highsig,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.18906347408650043,0.18744775739507524,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,126,coh_F3-O1_mDelta,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.21730922815753828,0.17715466572927133,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,127,coh_F3-O1_mTheta,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.23265570381795678,0.1849178089965082,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,128,coh_F3-O1_mAlpha,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.2648985484339195,0.18678235296540815,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,129,coh_F3-O1_mSigma,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.2712512463294758,0.19252165548303932,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,130,coh_F3-O1_mBeta,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.2922803050439749,0.2106624330105267,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,131,coh_F3-O1_aucDelta,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,3.0,0.6492027874843744,0.5331287696019905,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,132,coh_F3-O1_aucTheta,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,3.5,0.8086011465417996,0.6494849050138585,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,133,coh_F3-O1_aucAlpha,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,4.5,1.1897756988593382,0.843252410098439,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,134,coh_F3-O1_aucSigma,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,4.5,1.2209239994114467,0.8699913161378172,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,135,coh_F3-O1_aucBeta,eeg_coherence_auc,158,142515,142515,0,0,0,9592,0.0,13.5,3.9458099882506414,2.8501438209150822,43408,4945,0,0,0.3045854822299407,0.034698101954180265,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,136,coh_F3-O1_iqrDelta,eeg_coherence_bounded,158,142515,142515,0,0,0,9908,0.0,0.863143801689148,0.1255672617700098,0.09193526826236212,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,137,coh_F3-O1_iqrTheta,eeg_coherence_bounded,158,142515,142515,0,0,0,9844,0.0,0.8193978071212769,0.12927061042541432,0.09251348048601236,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,138,coh_F3-O1_iqrAlpha,eeg_coherence_bounded,158,142515,142515,0,0,0,9662,0.0,0.8230727314949036,0.14481500361210117,0.09756062840511623,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,139,coh_F3-O1_iqrSigma,eeg_coherence_bounded,158,142515,142515,0,0,0,9646,0.0,0.7947105169296265,0.13772645228604893,0.09158121283280504,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,140,coh_F3-O1_iqrBeta,eeg_coherence_bounded,158,142515,142515,0,0,0,9602,0.0,0.7280128598213196,0.15323668801328744,0.09120837459821102,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,141,coh_F3-O1_sigDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,50.0,1.481349754719317,1.256162653275875,2745,226,17,0,0.019261130407325546,0.0015857979861768937,0.00011928568922569554,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,142,coh_F3-O1_alpDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,24.879079818725586,1.4252558306212189,1.1340353893183248,2130,165,6,0,0.014945795179454794,0.0011577728660141038,4.210083149142195e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,143,coh_F3-O1_betDelRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,50.0,1.675947496259164,1.6784824795881617,5732,712,57,0,0.04022032768480511,0.004995965336982072,0.0003999578991685086,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,144,coh_F3-O1_highLowRat,eeg_coherence_ratio,158,142515,142515,0,0,0,9592,0.0,29.888349533081055,1.4663896248059805,1.2532671635779415,2895,224,6,0,0.020313651194611093,0.001571764375679753,4.210083149142195e-05,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,145,coh_F3-O1_centroid,eeg_coherence_frequency,158,142515,142515,0,0,0,9592,0.0,22.532188415527344,14.542465926128425,4.380904727906869,132923,132554,2454,0,0.9326948040557135,0.930105602918991,0.01721924007999158,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,146,coh_F3-O1_entropy,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.8872322678557615,0.2397098608687928,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,147,coh_F3-O1_bandwidth,eeg_coherence_frequency,158,142515,142515,0,0,0,9592,0.0,11.118579864501953,7.571976353443535,2.130733465640554,132923,315,0,0,0.9326948040557135,0.0022102936532996525,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
role,,test,small_I0002,legacy_clip,X_seq,148,coh_F3-O1_lowsig,eeg_coherence_bounded,158,142515,142515,0,0,0,9592,0.0,1.0,0.26302287595893087,0.1951465898639673,0,0,0,0,0.0,0.0,0.0,0.0,"X_seq real epochs; X_ecg only min(T_ecg,T_seq-10) consumed windows; x_static once per record; collate padding and pre-offset ECG zeros excluded"
