scope,site,fold,role,branch,index,name,family,records,total_observations,finite_observations,nan_count,posinf_count,neginf_count,recognizable_missing_count,unknown_missing_marker,zero_fraction_finite,negative_fraction_finite,equal_neg50_fraction_finite,equal_pos50_fraction_finite,below_neg50_fraction_finite,above_pos50_fraction_finite,flattened_by_old_clip_fraction_finite,min,max,mean,std,iqr_approx,old_clip_std_approx,old_clip_iqr_approx,sample_n,quantile_method,p0_1,p1,p5,p25,p50,p75,p95,p99,p99_9,subject_equal_p0_1,subject_equal_p1,subject_equal_p5,subject_equal_p25,subject_equal_p50,subject_equal_p75,subject_equal_p95,subject_equal_p99,subject_equal_p99_9,record_clip_fraction_p50,record_clip_fraction_p95,record_clip_fraction_max,top_values_sample
global,,small_I0002,all,X_seq,285,coh_C3-C4_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,2.032941788744821e-06,2.032941788744821e-06,0.0,63.820858001708984,0.9446147352417714,1.2180825883024875,0.7329391199975915,1.2018542516889432,0.7329391199975915,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.3356829864533285,0.6371461053030761,1.06862210645092,2.9540934258103664,5.971080661956279,11.598601928325333,0.0,0.0,0.0,0.33577354953223054,0.6370302769427871,1.0614783326784767,2.925216620618635,5.953948192596288,11.598579090117093,0.0,0.0,0.0013736263736263737,
global,,small_I0002,all,X_seq,69,coh_F3-F4_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,70.77193450927734,0.7854882544750084,0.927281213920943,0.6575104061428398,0.8947079847093264,0.6575104061428398,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.3149728050583805,0.5963344508396514,0.9724832112012203,2.121312011847398,4.394244700304168,9.740549399547898,0.0,0.0,0.0,0.3156967023066067,0.5987455315112443,0.9725696349489523,2.1028777859427703,4.377648848620319,9.706945594787497,0.0,0.0,0.0010438413361169101,
global,,small_I0002,all,X_seq,166,coh_F3-O2_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,55.64606857299805,1.461238659546058,1.3226180647432515,1.142989035377437,1.3142042501656759,1.142989035377437,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.7032442083038409,1.1413995646119528,1.846233243681278,3.827013161341349,6.3841429231282145,11.578482668087045,0.0,0.0,0.0,0.6937267807632568,1.1309203548864888,1.8365799506505336,3.8105785629966062,6.381695261001607,11.599534881591891,0.0,0.0,0.0012345679012345679,
global,,small_I0002,all,X_seq,189,coh_F4-C3_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,53.87837219238281,0.9865669765409599,1.2038220264973416,0.7763500813018287,1.1828427285497853,0.7763500813018287,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.37217131790361907,0.689096981094526,1.1485213992054477,2.9484124025746223,5.812370396038093,12.366390940492844,0.0,0.0,0.0,0.37235066331186784,0.6883118271984765,1.1394693071191955,2.9317659378051744,5.713218145370472,12.31956669998163,0.0,0.0,0.0010526315789473684,
global,,small_I0002,all,X_seq,238,coh_F4-O1_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,53.8349609375,1.5639056976937329,1.4262862977414827,1.2333575621992527,1.4126026025092224,1.2333575621992527,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.7385072102044759,1.208362774848938,1.9718647724037286,4.097445197715928,6.741427951344505,12.005646051917157,0.0,0.0,0.0,0.7328300219829218,1.2000955559990627,1.9608735189293371,4.084141159057619,6.738551418131061,12.001239038988604,0.0,0.0,0.002531645569620253,
global,,small_I0002,all,X_seq,286,coh_C3-C4_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,60.863285064697266,0.9524839139109244,1.1307499798037959,0.7670321617352798,1.1076919595973602,0.7670321617352798,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.3507037837288715,0.6740762398276531,1.1177359454641513,2.870069104523754,5.426982615152995,10.599998278815086,0.0,0.0,0.0,0.3521032932522425,0.6736591381753386,1.1097532185641155,2.840423076803033,5.38417906761161,10.564559211730426,0.0,0.0,0.0010330578512396695,
global,,small_I0002,all,X_seq,333,coh_C3-O2_sigDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,63.188941955566406,1.3665380517044343,1.4101838229478358,1.1255058912789542,1.4059240932785297,1.1255058912789542,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.5741014162331451,1.0,1.6996073075120992,3.8303278692062532,6.829352081517951,12.69228310554477,0.0,0.0,0.0,0.5701223465843477,1.0,1.6872818199071016,3.810583758354187,6.807073078155512,12.729733707427844,0.0,0.0,0.0012345679012345679,
global,,small_I0002,all,X_seq,334,coh_C3-O2_alpDelRat,eeg_coherence,1103,983796,983796,0,0,0,,zeros_ambiguous,0.08463339960723565,0.0,0.0,0.0,0.0,1.0164708943724105e-06,1.0164708943724105e-06,0.0,52.037845611572266,1.2974146105893485,1.2690361792854914,1.0727275114719186,1.2806470324601893,1.0727275114719186,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,0.0,0.5687082381311216,1.0,1.6414357496030403,3.5471959539502858,6.08896450470532,11.611590234223753,0.0,0.0,0.0,0.5637850594850397,1.0,1.6291434786536472,3.5254827260971062,6.062282562255853,11.61655054092404,0.0,0.0,0.0010775862068965517,
global,,small_I0002,all,X_seq,0,eeg_F3-M2_logP2P1,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.018980561010616022,0.0,0.0,0.0,0.0,0.0,-1.355405330657959,3.100221633911133,1.1130370935440403,0.5348657200456957,0.7428951411315314,0.5367053258091957,0.7428951411315314,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.4584142609649632,-0.13542265410968238,0.0408485501372319,0.761013103259826,1.1670164714813231,1.5039082443913574,1.8856008972440448,2.1236423462422835,2.4078249213638174,-0.458213697552681,-0.1403884008526802,0.028766619903679694,0.748697480665365,1.1587660240090416,1.4968017935752869,1.8825472354888908,2.122087845802301,2.406402552604643,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,1,eeg_F3-M2_logPsigmaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.14093877185920659,0.0,0.0,0.0,0.0,0.0,-2.047595500946045,1.831493854522705,0.3860747819628273,0.35901546378378374,0.5224520129862499,0.3598746532807055,0.5224520129862499,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.7477815174164407,-0.44153630976344926,-0.20890969334239348,0.11761812997117106,0.39321080073547576,0.6400701429574209,0.9521126058285798,1.1617400075138056,1.3717137746313521,-0.743044205904007,-0.44165573835372923,-0.211995404958725,0.11332794878145933,0.3900204423388009,0.638084213842046,0.951277655363084,1.160339522361757,1.3698801627159423,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,2,eeg_F3-M2_logPalphaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.08024732769801869,0.0,0.0,0.0,0.0,0.0,-2.9070932865142822,2.5765669345855713,0.6335123706321363,0.44517812783264193,0.6244011228548134,0.4466095331651328,0.6244011228548134,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.8280153407560927,-0.4405104541073493,-0.13552169697966068,0.3255872713047941,0.6658713140347504,0.9499883941596075,1.3028669389470224,1.5359160628532653,1.8695097690952003,-0.8158300449848175,-0.4408038353919983,-0.13996787631150448,0.3179920408212149,0.6617816459205941,0.9475507654926995,1.301906025409699,1.535439782142641,1.862824201583931,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,3,eeg_F3-M2_logPthetaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.08723759803861776,0.0,0.0,0.0,0.0,0.0,-2.102254867553711,2.857712507247925,0.7399434727689654,0.5280472264823901,0.7788583420715502,0.5315117797601674,0.7788583420715502,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-1.013755255477245,-0.5300012458753093,-0.18012447288013853,0.3551003736292671,0.7844494468842493,1.1339587157008173,1.5154078665152115,1.7404848555406742,2.0307252736529264,-1.007535587310791,-0.5289911162853241,-0.18101258228222528,0.34872493536575977,0.7798427551081691,1.1318851026621737,1.514574253559115,1.739567375183115,2.0188124771118865,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,4,eeg_F3-M2_logPdeltaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.02278317862646321,0.0,0.0,0.0,0.0,0.0,-3.0301082134246826,3.619391918182373,1.2720422690640654,0.6728130898154238,0.9705655979005032,0.6755514895146637,0.9705655979005032,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.677700435332986,-0.25301858436800667,0.008283319397811677,0.7926923173268636,1.295735414191468,1.7632579152273669,2.3207063786549402,2.617942335651964,2.900094096337342,-0.670040066242218,-0.2459995412826538,0.0007416506605566663,0.7895192928386457,1.2920333703358973,1.7619097406213946,2.3214593172073372,2.6202595186233553,2.9013865833283727,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,5,eeg_F3-M2_SEF50,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,13.336835075564446,5.812399447209697,6.0,5.879344094896734,6.0,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,8.0,10.0,11.5,16.0,25.5,32.0,37.0,0.0,0.0,8.0,10.0,11.5,16.0,25.5,32.0,37.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,6,eeg_F3-M2_logP0,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,8.335061333853767e-05,0.0,0.0,0.0,0.0,0.0,-4.451046943664551,3.282308340072632,2.207386749902055,0.4460515570918435,0.37303890456880406,0.45062076695865416,0.37303890456880406,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,1.7163213207108272,2.0735930205130533,2.267752143437277,2.4466319250818573,2.6803006961067104,2.806128296038862,2.9399344797316362,0.0,0.0,1.7027523783041711,2.071203805146952,2.2664506911289077,2.4459543891260904,2.6796192303947763,2.805250554084771,2.9390400104522385,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,7,eeg_F3-M2_logPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.03320302176467479,0.0,0.0,0.0,0.0,0.0,-5.989169120788574,2.5515289306640625,0.6233260504465535,0.4062822744872328,0.5744242190579205,0.41344421482121196,0.5744242190579205,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.9623302362588737,-0.13588657297628343,0.0,0.32879573908849263,0.5984029181166419,0.9032199581464132,1.3556470673654797,1.6185875357785537,1.8572882374496709,-1.2206362128257757,-0.15754299789667128,0.0,0.32648255522700315,0.5986139851547287,0.9055390849886208,1.3564236837884638,1.6183822163291597,1.8544421730041383,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,8,eeg_F3-M2_logP1,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.02576957011412935,0.36761076483335975,0.0,0.0,0.0,0.0,0.0,-4.843758583068848,2.757394552230835,0.23700370785321903,0.525691424014827,0.7389676474181309,0.5297982009945641,0.7389676474181309,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-1.3526132493531315,-0.66084901106985,-0.4841522690237846,-0.14957083233698146,0.15244343502078941,0.5893968150811495,1.2267505560172505,1.6128371968456061,1.9514409328669342,-1.367911880493164,-0.6594902002811431,-0.4838707902852227,-0.14634501053528357,0.1579229325075709,0.595203139117584,1.230883273227098,1.6177823240860647,1.951387801647185,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,9,eeg_F4-M1_logP2P1,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.016231007241338653,0.0,0.0,0.0,0.0,0.0,-1.9619077444076538,2.9871439933776855,1.1265869665019197,0.5464361354374656,0.7633569252618443,0.5478972719220094,0.7633569252618443,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.49710997060842615,-0.09473086827889732,0.0,0.7705192737313299,1.1981359404763428,1.5338761989931742,1.8924347078759143,2.108864620466312,2.3324549399119943,-0.4968755263090134,-0.10256330353292549,0.0,0.7598400238081714,1.1892929172170348,1.5281708240509033,1.8885060310363768,2.108837146759033,2.3290272827148426,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,10,eeg_F4-M1_logPsigmaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.12184843199199834,0.0,0.0,0.0,0.0,0.0,-2.1388185024261475,1.8273521661758423,0.3816902153378578,0.3389984027687064,0.4910585207962879,0.3394123261714233,0.4910585207962879,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.6947888475376579,-0.4245687002146019,-0.1757751350601514,0.12921841209437573,0.39248741166723294,0.6202769328906637,0.9112270692002183,1.1194588637013003,1.3344025432704822,-0.6967935795783997,-0.4250143325328827,-0.18349554728377948,0.12385511500895888,0.38900766271376325,0.6172802800481969,0.9102746903896332,1.1191662716865538,1.3343071603775014,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,11,eeg_F4-M1_logPalphaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.07300293963382652,0.0,0.0,0.0,0.0,0.0,-2.6800742149353027,2.2861416339874268,0.6046311174871615,0.42421801403546117,0.5925251721585814,0.4258050890710761,0.5925251721585814,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.7595477515185359,-0.4135664257597086,-0.10725296533681676,0.3145951045495746,0.635199951262973,0.907120276708156,1.2485580302430093,1.4757901528699215,1.7755751192550988,-0.7592486748695374,-0.4152382731437683,-0.11723312735557556,0.3081354808666018,0.6303977124618763,0.9037991875951942,1.2476461172103883,1.477092258930228,1.7639292802810973,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,12,eeg_F4-M1_logPthetaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.07469028131848472,0.0,0.0,0.0,0.0,0.0,-1.9929739236831665,2.608530282974243,0.7187893568967237,0.5036932822413365,0.7300886413388238,0.505179627822097,0.7300886413388238,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.9205883256566109,-0.47614332527561115,-0.12516826053859062,0.35970711704587266,0.7586348054218498,1.0897957583846964,1.473031686901247,1.7002287246947687,1.9601541884501985,-0.9204120450019836,-0.47652839958667753,-0.1260342831412951,0.3524519645649455,0.7539714439348743,1.0867279551245952,1.4718236728148044,1.6996026539802678,1.9550237956047343,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,13,eeg_F4-M1_logPdeltaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.021701653594850965,0.0,0.0,0.0,0.0,0.0,-2.5438053607940674,3.4692728519439697,1.2066238859582632,0.6582921791204243,0.9404587864605087,0.6601543868197407,0.9404587864605087,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.6774979229093006,-0.22766416934802844,0.0,0.7437241550530647,1.2340949696175079,1.6841829415135734,2.2362210718391453,2.5479472078753336,2.8382024111444206,-0.6755586891174317,-0.22219439297914506,0.0,0.7416280176642694,1.230983038382098,1.6828310478817334,2.23826634883881,2.5478464794158966,2.8334085607529067,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,14,eeg_F4-M1_SEF50,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,13.123837665532285,5.769297005450781,5.5,5.8192084737704155,5.5,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,7.5,10.0,12.0,15.5,25.0,31.5,37.0,0.0,0.0,7.5,10.0,12.0,15.5,25.0,31.5,37.0,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,15,eeg_F4-M1_logP0,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.00011486121106408239,0.0,0.0,0.0,0.0,0.0,-4.5476202964782715,3.2787487506866455,2.1957931037825973,0.5187205283748417,0.3577800922162515,0.5236308127477629,0.3577800922162515,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,0.0,0.0,1.5882970847283946,2.0987132833972915,2.285992931915542,2.456493375613543,2.682286185746664,2.806908593727046,2.9489583889859388,0.0,0.0,1.5460768393377071,2.096890305813122,2.285014376056053,2.4561983898537276,2.681441127170215,2.8063192653655995,2.9485387945174253,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,16,eeg_F4-M1_logPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.01991978011701613,0.0,0.0,0.0,0.0,0.0,-6.224365234375,2.2887322902679443,0.6701784307801044,0.39954805818784517,0.552796717509118,0.4069875235432931,0.552796717509118,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-1.2460945875603051,-0.07675135174786454,0.0,0.3909886382758345,0.6602036304641188,0.9437853557849525,1.3684378442637406,1.6238760573519613,1.840566639844586,-1.3938652272224428,-0.09891626164317131,0.0,0.3891331970416824,0.6608020311994516,0.9452769151239688,1.3699644104294153,1.6247606623691329,1.8404732866287374,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,17,eeg_F4-M1_logP1,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.04075235109717868,0.344736103826403,0.0,0.0,0.0,0.0,0.0,-5.089249134063721,2.785937547683716,0.25283337617241386,0.5161704828478496,0.706645730926909,0.5191189617090312,0.706645730926909,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.9175027105243545,-0.6357956292149232,-0.44996341759967856,-0.11870641863520913,0.1610380741420077,0.5879393122916998,1.2277847162293198,1.6033307006539372,1.9911702891046712,-1.093584195137024,-0.6325129652023316,-0.44921439588069917,-0.1151405221359297,0.16647119985032,0.5942796572394986,1.2321533408560692,1.6062296540086842,1.9911768898963917,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,18,eeg_C3-M2_logP2P1,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.021756543023147074,0.015911835380505713,0.0,0.0,0.0,0.0,0.0,-1.347856044769287,3.1164772510528564,1.1794894573914965,0.527093840283313,0.7220736000864519,0.5290712125292676,0.7220736000864519,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.42919630753337973,-0.09985389973622835,0.1267531217678505,0.8448733895047639,1.2495292151410964,1.5669469895912158,1.914514678740597,2.1185725461162535,2.339079721388304,-0.43002465295791625,-0.1059378150364627,0.10674461912319594,0.8303619488504406,1.2404745734099187,1.5599942843119303,1.9119538307189943,2.1187832164764417,2.3384261188507485,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,19,eeg_C3-M2_logPsigmaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.021756543023147074,0.10350316529036507,0.0,0.0,0.0,0.0,0.0,-1.8393733501434326,1.8464186191558838,0.44909794207838416,0.35052415833628975,0.5061309397097411,0.35142145521118245,0.5061309397097411,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.6250597832484192,-0.3543884044550778,-0.14605467260600774,0.1934453793707684,0.461677777552666,0.6995763190805095,0.9956365618876245,1.1803833797671455,1.3646576421543044,-0.6212004897594452,-0.3613713336713386,-0.14842742193828928,0.18788984243184986,0.4580126253041354,0.6979245429689238,0.995547032356267,1.1830368924140957,1.3697761445045606,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,20,eeg_C3-M2_logPalphaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.021756543023147074,0.06221513403185213,0.0,0.0,0.0,0.0,0.0,-2.471195697784424,2.4773664474487305,0.6677148836143363,0.41539601248315833,0.5653840269450908,0.4173657927467595,0.5653840269450908,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.7509434675225672,-0.36412326624187724,-0.07381198803609124,0.3968987262680861,0.7045741824621565,0.9622827532131769,1.2759976292811588,1.486762677475163,1.715978779245219,-0.7583048012360283,-0.37383851195041373,-0.07734111823112125,0.38883764078259,0.7008799072467922,0.9601944224400955,1.2756882905960107,1.4865098834037862,1.713621968269375,0.0,0.0,0.0,
global,,small_I0002,all,X_seq,21,eeg_C3-M2_logPthetaPbeta,eeg_spectral,1103,983796,983796,0,0,0,,zeros_ambiguous,0.021756543023147074,0.08810464771151742,0.0,0.0,0.0,0.0,0.0,-1.9541112184524536,2.5157546997070312,0.7566706713617122,0.528971612776916,0.773270041502573,0.5328963918596736,0.773270041502573,70248,deterministic_uniform_per_record_cap_64_weighted_by_record_length,-0.96293466485628,-0.5390447355061769,-0.18827051134182224,0.37994122002073516,0.810579329846876,1.153211261523308,1.5195262559020852,1.7302958551440841,1.9347610673659321,-0.9597581567764283,-0.5376126217842102,-0.18958727099757264,0.3701171671802348,0.8069740593433382,1.151385079730643,1.5186377882957467,1.730805275440223,1.9338190555572563,0.0,0.0,0.0,
